trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q1/MT0001680969.wav,Q2,129.38068775698775,None,129.3672459750669,None,[-0.06875],[0.175],[1],[0],[0],[9.591834057006054],0.00442117202328518,None,138.968425167026,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
11,0,11,0,,,../fMRI_stim/music/Q1/MT0032405040.wav,Q1,141.39549378002994,None,141.38481177488575,None,[0.155],[0.08],[1],[0],[0],[9.296294633008074],0.006483482895419002,None,150.68764869199367,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0001284801.wav,Q3,153.23141730000498,None,153.21394760307157,165.2365522410255,[-0.2125],[-0.0875],[1],[0],[0],[12.569329189951532],0.0036004380672238767,None,165.79070576297818,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
13,0,13,0,,,../fMRI_stim/music/Q4/MT0031886830.wav,Q3,168.171843411983,None,168.15656758769182,180.16899432899663,[-0.105],[-0.05875],[1],[0],[0],[12.584333823993802],0.0015241227229125798,None,180.75256779801566,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
14,0,14,0,,,../fMRI_stim/music/Q1/MT0003594672.wav,Q1,183.14579937799135,None,183.13312570709968,None,[0.15],[0.15375],[1],[0],[0],[7.742161107016727],0.0067809431347996,None,190.88076738198288,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
15,0,15,0,,,../fMRI_stim/music/Q3/MT0003037596.wav,Q3,193.29347298899665,None,193.2827067495091,205.30415586201707,[-0.20125],[-0.06875],[1],[0],[0],[12.617535481986124],0.00731182552408427,None,205.90517641801853,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
16,0,16,0,,,../fMRI_stim/music/Q4/MT0001394087.wav,Q4,208.3019103850238,None,208.28566076006973,220.30256543500582,[0.07875],[-0.2625],[1],[0],[0],[14.311758571013343],0.0031332470825873315,None,222.60826871497557,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
17,0,17,0,,,../fMRI_stim/music/Q3/MT0030252676.wav,Q1,225.04303823102964,None,225.0321536178817,237.03933157102438,[0.07],[0.02875],[1],[0],[0],[12.294134975993074],0.006961983861401677,None,237.33284330699826,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
18,0,18,0,,,../fMRI_stim/music/Q1/MT0031922089.wav,Q1,239.71443205000833,None,239.70083091966808,None,[0.13],[0.26625],[1],[0],[0],[5.561143975995947],0.004462112672626972,None,245.27002566301962,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
19,0,19,0,,,../fMRI_stim/music/Q3/MT0031951901.wav,Q3,247.68430451198947,None,247.67274152347818,259.67938786302693,[-0.12875],[-0.22125],[1],[0],[0],[13.787081015005242],0.00635930645512417,None,261.46503363503143,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
20,0,20,0,,,../fMRI_stim/music/Q4/MT0000922312.wav,Q4,263.8303917029989,None,263.81375920324354,275.8400130390073,[0.1975],[-0.1425],[1],[0],[0],[13.393681266985368],0.00022464024368673563,None,277.2191086640232,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
21,0,21,0,,,../fMRI_stim/music/Q2/MT0004447086.wav,Q2,279.6395763339824,None,279.62221385148587,None,[-0.205],[0.32375],[1],[0],[0],[6.877142638957594],0.0005015864735469222,None,286.5106009999872,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
22,0,22,0,,,../fMRI_stim/music/Q2/MT0033097471.wav,Q2,288.9274028270156,None,288.9094030527631,None,[-0.15375],[0.185],[1],[0],[0],[7.512090484029613],0.002472640771884471,None,296.4322344540269,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
23,0,23,0,,,../fMRI_stim/music/Q3/MT0003053135.wav,Q3,298.820145204023,None,298.80957764736377,None,[-0.12625],[-0.08625],[1],[0],[0],[6.88182880403474],0.007268390327226371,None,305.6976721499814,None,,,07,001,2023_Feb_06_1552,musicemotionlatency,2021.2.3,120.75868771043733,
,,,,,,,,,,,,,,,,,,,,,,307.70813832600834,None,,,,,,,
