trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q4/MT0001494812.wav,Q3,116.13552819995675,None,116.12592689995654,None,[-0.17125],[-0.10625],[1],[0],[0],[10.148869399970863],0.009075200010556728,None,126.27828819997376,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
11,0,11,0,,,../fMRI_stim/music/Q1/MT0000442827.wav,Q1,128.51746780000394,None,128.50915129994974,None,[0.21],[0.235],[1],[0],[0],[7.850432700011879],0.01018449995899573,None,136.36166219995357,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0000300896.wav,Q4,138.6016002999968,None,138.57626517999452,None,[0.22125],[-0.27],[1],[0],[0],[11.622348799952306],0.0005475800717249513,None,150.21224619995337,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
13,0,13,0,,,../fMRI_stim/music/Q3/MT0011308097.wav,Q3,152.45200980000664,None,152.44346809998387,None,[-0.1725],[-0.2625],[1],[0],[0],[6.135681500018109],0.01217729999916628,None,158.5788760999567,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
14,0,14,0,,,../fMRI_stim/music/Q4/MT0001195535.wav,Q4,160.81866220000666,None,160.81039829994552,None,[0.09125],[-0.255],[1],[0],[0],[9.7223480999819],0.015885300002992153,None,170.52918680000585,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
15,0,15,0,,,../fMRI_stim/music/Q1/MT0029874624.wav,Q1,172.7688049999997,None,172.74411327994895,None,[0.22125],[0.25875],[1],[0],[0],[3.8928974000154994],0.003077479952480644,None,176.6461407999741,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
16,0,16,0,,,../fMRI_stim/music/Q4/MT0031495046.wav,Q4,178.86833799997112,None,178.8604949799832,None,[0.075],[-0.1775],[1],[0],[0],[8.830142199993134],0.006744880054611713,None,187.6961597999907,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
17,0,17,0,,,../fMRI_stim/music/Q1/MT0012846850.wav,Q1,189.969597599993,None,189.94443021996412,None,[0.20625],[0.24625],[1],[0],[0],[4.526608199987095],0.0032029199646785855,None,194.47977919998812,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
18,0,18,0,,,../fMRI_stim/music/Q2/MT0009421924.wav,Q2,196.73646849999204,None,196.71126209996874,None,[-0.27625],[0.3275],[1],[0],[0],[3.5264718999969773],0.0027913000085391104,None,200.24681179999607,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
19,0,19,0,,,../fMRI_stim/music/Q2/MT0000456939.wav,Q2,202.53688899998087,None,202.51077923998236,None,[-0.15125],[0.30875],[1],[0],[0],[4.31080400000792],0.00380154000595212,None,206.83044970000628,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
20,0,20,0,,,../fMRI_stim/music/Q2/MT0002372242.wav,Q2,209.10476409998955,None,209.09439103996846,None,[-0.08875],[0.1625],[1],[0],[0],[7.429217200027779],0.00646404002327472,None,216.53015939996112,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
21,0,21,0,,,../fMRI_stim/music/Q1/MT0010900969.wav,Q4,218.7876614999841,None,218.7784524199902,None,[0.27875],[-0.0575],[1],[0],[0],[5.588458200043533],0.015418420021887869,None,224.364211099979,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
22,0,22,0,,,../fMRI_stim/music/Q3/MT0001526386.wav,Q4,226.65379459998803,None,226.62821673996513,None,[0.0975],[-0.0525],[1],[0],[0],[10.277735100011341],0.0037611399893648922,None,236.91433609998785,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
23,0,23,0,,,../fMRI_stim/music/Q1/MT0001898830.wav,Q1,239.15360899997177,None,239.145756599959,None,[0.21625],[0.17],[1],[0],[0],[8.147640399984084],0.007921200012788177,None,247.29829999996582,None,,,01_02,001,2023-03-20_16h37.47.672,musicemotionlatency,2022.1.3,60.2550112503346,
,,,,,,,,,,,,,,,,,,,,,,249.2984415999963,None,,,,,,,
