trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q1/MT0032332758.wav,Q1,98.78207700001076,None,98.77936375001445,None,[0.12875],[0.23875],[1],[0],[0],[3.683687999844551],0.012995949946343899,None,102.46491220011376,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
11,0,11,0,,,../fMRI_stim/music/Q3/MT0030304982.wav,Q4,104.68207819992676,None,104.67972636017949,None,[0.05125],[-0.2325],[1],[0],[0],[4.591821800218895],0.004547260235995054,None,109.28161610011011,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
12,0,12,0,,,../fMRI_stim/music/Q1/MT0002532237.wav,Q1,111.51623250008561,None,111.5130595501978,None,[0.26625],[0.2675],[1],[0],[0],[4.704324800055474],0.01620975020341575,None,116.21505940007046,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
13,0,13,0,,,../fMRI_stim/music/Q1/MT0007443823.wav,Q1,118.44975799997337,None,118.44733325019479,None,[0.21125],[0.3175],[1],[0],[0],[3.463143999921158],0.008746750187128782,None,121.91555069992319,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
14,0,14,0,,,../fMRI_stim/music/Q1/MT0013590244.wav,Q3,124.1496441999916,None,124.1465281501878,None,[-0.0875],[-0.14625],[1],[0],[0],[7.549973600078374],0.011939450167119503,None,131.6990553000942,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
15,0,15,0,,,../fMRI_stim/music/Q2/MT0012168286.wav,Q2,133.94961680006236,None,133.9468158401549,None,[-0.275],[0.3125],[1],[0],[0],[3.1999352001585066],0.011522840242832899,None,137.1489579998888,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
16,0,16,0,,,../fMRI_stim/music/Q1/MT0031996897.wav,Q2,139.39964219997637,None,139.39694884018974,None,[-0.25875],[0.21875],[1],[0],[0],[3.045950199943036],0.007958640344440937,None,142.44946500007063,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
17,0,17,0,,,../fMRI_stim/music/Q2/MT0006919878.wav,Q2,144.68395809992217,None,144.68068425008096,None,[-0.09625],[0.3175],[1],[0],[0],[3.854294100077823],0.015920249978080392,None,148.53259669989347,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
18,0,18,0,,,../fMRI_stim/music/Q2/MT0033084992.wav,Q2,150.7837423000019,None,150.78047984018923,None,[-0.02625],[0.20125],[1],[0],[0],[6.78169049997814],0.010400140192359686,None,157.5663650999777,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
19,0,19,0,,,../fMRI_stim/music/Q3/MT0031693432.wav,Q4,159.85032370011322,None,159.84758692011238,None,[0.045],[-0.2575],[1],[0],[0],[4.8583955001086],0.004458119859918952,None,164.71661720005795,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
20,0,20,0,,,../fMRI_stim/music/Q4/MT0031898123.wav,Q3,167.00120429997332,None,166.9968595200684,None,[-0.14125],[-0.25],[1],[0],[0],[7.088472400093451],0.015491520054638386,None,174.08370140008628,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
21,0,21,0,,,../fMRI_stim/music/Q3/MT0011612883.wav,Q3,176.31834060000256,None,176.31438295007683,None,[-0.2525],[-0.215],[1],[0],[0],[5.199097299948335],0.010256750276312232,None,181.51722789998166,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
22,0,22,0,,,../fMRI_stim/music/Q2/MT0003311798.wav,Q1,183.8011304999236,None,183.79776792004705,None,[0.19625],[0.15875],[1],[0],[0],[4.41295969998464],0.007930820109322667,None,188.21729289996438,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
23,0,23,0,,,../fMRI_stim/music/Q4/MT0014507179.wav,Q4,190.4845736999996,None,190.48109203008937,None,[0.17875],[-0.15625],[1],[0],[0],[3.9169300999492407],0.011269829934462905,None,194.4009769000113,None,,,SUB-02,002,2023-01-04_16h53.47.459,musicemotionlatency,2022.1.3,60.259876773183706,
,,,,,,,,,,,,,,,,,,,,,,196.44883490004577,None,,,,,,,
