trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11,0,11,0,,,../fMRI_stim/music/Q1/MT0009213083.wav,Q1,230.68345056002727,None,230.66458591145928,242.67360206699232,[0.17523809523809525],[0.040952380952380955],[1],[0],[0],[14.769535881001502],0.007966928416863084,None,245.44401912100147,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0001920501.wav,Q4,247.91350333899027,None,247.89847653395262,259.9224695159937,[0.047619047619047616],[-0.10857142857142857],[1],[0],[0],[13.191692246007733],0.009865339903626591,None,261.10261926299427,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
13,0,13,0,,,../fMRI_stim/music/Q4/MT0000901959.wav,Q4,263.5958916360396,None,263.5747013959335,275.5987345870235,[0.04476190476190476],[-0.19428571428571428],[1],[0],[0],[16.952821724000387],0.005076824862044305,None,280.53868639998836,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
14,0,14,0,,,../fMRI_stim/music/Q4/MT0001438043.wav,Q4,283.0021269490244,None,282.9926545389579,295.00594629900297,[0.035238095238095235],[-0.22095238095238096],[1],[0],[0],[20.794113659998402],1.90704595297575e-05,None,303.7869829600095,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
15,0,15,0,,,../fMRI_stim/music/Q2/MT0001938929.wav,Q1,306.2801785580232,None,306.2583277604776,318.27577346604085,[0.13428571428571429],[0.23047619047619047],[1],[0],[0],[15.303346508997492],0.003854325506836176,None,321.5758785130456,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
16,0,16,0,,,../fMRI_stim/music/Q2/MT0008346862.wav,Q1,324.0865915400209,None,324.07262544545813,336.09003362304065,[0.05142857142857143],[0.17142857142857143],[1],[0],[0],[17.51113505900139],0.012037701439112425,None,341.58810087502934,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
17,0,17,0,,,../fMRI_stim/music/Q3/MT0007043936.wav,Q4,344.1021071849973,None,344.0886310864822,356.108022792032,[0.23047619047619047],[-0.18095238095238095],[1],[0],[0],[15.50497643102426],0.014013491454534233,None,359.5987689670292,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
18,0,18,0,,,../fMRI_stim/music/Q2/MT0003326925.wav,Q1,362.0715122499969,None,362.0549543194706,374.0656331650098,[0.08095238095238096],[0.1619047619047619],[1],[0],[0],[14.892753082967829],0.008535206492524594,None,376.95728357404005,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
19,0,19,0,,,../fMRI_stim/music/Q4/MT0010485603.wav,Q1,379.39883695100434,None,379.37389219595354,391.39089645200875,[0.05047619047619047],[0.04380952380952381],[1],[0],[0],[16.41212789202109],0.0003068738733418286,None,395.80189356801566,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
20,0,20,0,,,../fMRI_stim/music/Q2/MT0003019852.wav,Q1,398.2477749839891,None,398.23726643248233,410.2687738730456,[0.22285714285714286],[0.25142857142857145],[1],[0],[0],[12.868465867009945],0.015118021459784359,None,411.10634074598784,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
21,0,21,0,,,../fMRI_stim/music/Q4/MT0001942272.wav,Q1,413.55276490404503,None,413.5404432544485,425.55127030500444,[0.24],[0.06666666666666667],[1],[0],[0],[13.887105781002901],0.01235685747815296,None,427.43098926200764,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
22,0,22,0,,,../fMRI_stim/music/Q2/MT0002399275.wav,Q1,429.8808922840399,None,429.8579693234526,441.8828579040128,[0.15714285714285714],[0.24476190476190476],[1],[0],[0],[20.747902019997127],0.0066179074929095805,None,450.61711332801497,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
23,0,23,0,,,../fMRI_stim/music/Q3/MT0001193971.wav,Q4,453.10679221502505,None,453.08912195944,465.1032471440267,[0.16],[-0.05904761904761905],[1],[0],[0],[18.6277261810028],0.006059599458239973,None,471.7290325849899,None,,,16_04,001,2023_Apr_17_1659,musicemotionlatency,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,,,473.73150733002694,None,,,,,,,
