trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q4/MT0015706588.wav,Q4,227.03377730195643,None,227.02592244697735,239.05292369198287,[0.28095238095238095],[-0.10666666666666667],[1],[0],[0],[16.877814536972437],0.016624898998998106,None,243.90338843798963,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
11,0,11,0,,,../fMRI_stim/music/Q4/MT0030319227.wav,Q4,246.41761410899926,None,246.4093684386501,258.4317122649518,[0.259047619047619],[-0.058095238095238096],[1],[0],[0],[13.600865176005755],0.016569542698562145,None,260.0116691549774,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0008841966.wav,Q4,262.5554232279537,None,262.5324175942883,274.55042720399797,[0.28],[-0.1895238095238095],[1],[0],[0],[15.813674525008537],0.001933546329382807,None,278.36201290995814,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
13,0,13,0,,,../fMRI_stim/music/Q4/MT0011886148.wav,Q4,280.8893112159567,None,280.8786520593062,292.89069335197564,[0.04],[-0.2723809523809524],[1],[0],[0],[27.560645924997516],0.014593723346479237,None,308.4407363299979,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
14,0,14,0,,,../fMRI_stim/music/Q2/MT0009421924.wav,Q1,310.9283178799669,None,310.9141373482959,322.934681899962,[0.037142857142857144],[0.18285714285714286],[1],[0],[0],[19.48740699602058],0.012776568357367069,None,330.4064503170084,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
15,0,15,0,,,../fMRI_stim/music/Q2/MT0028345470.wav,Q1,332.9310302810045,None,332.9122942246652,344.92536639096215,[0.2276190476190476],[0.26095238095238094],[1],[0],[0],[16.283158831996843],0.0075626716716215014,None,349.20457384199835,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
16,0,16,0,,,../fMRI_stim/music/Q1/MT0032235381.wav,Q1,351.7409041869687,None,351.7300631773037,363.731732042972,[0.15428571428571428],[0.3076190476190476],[1],[0],[0],[22.474404743989],0.014058050292078406,None,374.2067017609952,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
17,0,17,0,,,../fMRI_stim/music/Q3/MT0030422114.wav,Q1,376.7173532379675,None,376.6995647579897,388.71791634697,[0.15904761904761905],[0.05142857142857143],[1],[0],[0],[14.306833615002688],0.0067278959904797375,None,391.017104990955,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
18,0,18,0,,,../fMRI_stim/music/Q4/MT0033391280.wav,Q4,393.57569241395686,None,393.56133719296196,405.57223351998255,[0.18285714285714286],[-0.2561904761904762],[1],[0],[0],[15.345726109982934],0.010796452988870442,None,408.9131430289708,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
19,0,19,0,,,../fMRI_stim/music/Q1/MT0028495262.wav,Q1,411.44611055997666,None,411.42968189431895,423.4463944489835,[0.06666666666666667],[0.12857142857142856],[1],[0],[0],[15.827959335001651],0.008817766327410936,None,427.28737474698573,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
20,0,20,0,,,../fMRI_stim/music/Q3/MT0011969592.wav,Q1,429.7983238939778,None,429.7751991379773,441.78762647497933,[0.24761904761904763],[0.1180952380952381],[1],[0],[0],[18.090470733994152],0.0036734460154548287,None,447.8786299189669,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
21,0,21,0,,,../fMRI_stim/music/Q1/MT0010900969.wav,Q1,450.4112187389983,None,450.38714586565425,462.4112113160081,[0.23333333333333334],[0.17238095238095238],[1],[0],[0],[14.255972046987154],0.0007353237015195191,None,464.661685279978,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
22,0,22,0,,,../fMRI_stim/music/Q4/MT0007064420.wav,Q4,467.1628415489686,None,467.1475559009705,479.16460101900157,[0.12857142857142856],[-0.2219047619047619],[1],[0],[0],[13.330864075978752],0.009279367979615927,None,480.4869334549876,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
23,0,23,0,,,../fMRI_stim/music/Q3/MT0002142155.wav,Q4,483.0398500220035,None,483.01321299130404,495.029728516005,[0.047619047619047616],[-0.2895238095238095],[1],[0],[0],[12.826643582026009],0.0038433633162640035,None,495.852950075001,None,,,16_01,001,2023_Apr_17_1628,musicemotionlatency,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,,,497.86255284398794,None,,,,,,,
