trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
14,0,14,0,,,../fMRI_stim/music/Q1/MT0007057303.wav,Q1,141.03580190002685,None,141.02850944997044,None,[0.105],[0.335],[1],[0],[0],[7.547678700007964],0.01073044998338446,None,148.5779744000174,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
15,0,15,0,,,../fMRI_stim/music/Q1/MT0002532237.wav,Q1,150.83406439999817,None,150.8120544499834,None,[0.285],[0.3],[1],[0],[0],[8.707339599961415],0.0037714499630965292,None,159.52791300002718,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
16,0,16,0,,,../fMRI_stim/music/Q3/MT0011440705.wav,Q3,161.75093750003725,None,161.74560481997904,None,[-0.20625],[-0.0475],[1],[0],[0],[10.36684430000605],0.012453519913833588,None,172.11201460001757,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
17,0,17,0,,,../fMRI_stim/music/Q2/MT0003311798.wav,Q2,174.367993700027,None,174.34623664995888,None,[-0.16625],[0.33],[1],[0],[0],[6.959896399988793],0.006238749949261546,None,181.31185440003173,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
18,0,18,0,,,../fMRI_stim/music/Q4/MT0014475915.wav,Q2,183.53611260000616,None,183.52942421998594,None,[-0.19],[0.11375],[1],[0],[0],[9.086932099948172],0.016471919952891767,None,192.6124919000431,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
19,0,19,0,,,../fMRI_stim/music/Q3/MT0001982863.wav,Q3,194.85316180001246,None,194.84609124995768,None,[-0.26125],[-0.3075],[1],[0],[0],[3.9644264999660663],0.010373749944847077,None,198.8122083999915,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
20,0,20,0,,,../fMRI_stim/music/Q1/MT0013350034.wav,Q4,201.05175029998645,None,201.04640664998442,None,[0.2975],[-0.19125],[1],[0],[0],[8.11304939998081],0.009060949960257858,None,209.16282570001204,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
21,0,21,0,,,../fMRI_stim/music/Q1/MT0013389935.wav,Q4,211.41964310000185,None,211.39707564993296,223.39884440001333,[0.1425],[-0.12],[1],[0],[0],[12.343353500007652],0.007530549948569387,None,223.7462370999856,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
22,0,22,0,,,../fMRI_stim/music/Q3/MT0010375510.wav,Q3,225.98601960000815,None,225.98071624996373,None,[-0.0875],[-0.06875],[1],[0],[0],[9.180168999999296],0.009306349908001721,None,235.16326659999322,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
23,0,23,0,,,../fMRI_stim/music/Q2/MT0011145388.wav,Q2,237.4026726000011,None,237.3976160499733,None,[-0.0625],[0.31875],[1],[0],[0],[4.6609799999860115],0.006991549918893725,None,242.06378080003196,None,,,01_03,001,2023-03-20_16h42.30.326,musicemotionlatency,2022.1.3,60.59596127410592,
,,,,,,,,,,,,,,,,,,,,,,244.06368020002265,None,,,,,,,
