trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q4/MT0030494794.wav,Q4,230.4221288770059,None,230.40486845200505,242.42178351800248,[0.04875],[-0.245],[1],[0],[0],[15.862262322996685],0.0007622169941896573,None,246.27857621200383,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
11,0,11,0,,,../fMRI_stim/music/Q3/MT0009437817.wav,Q1,248.7029781040037,None,248.6912445850001,260.70184252100444,[0.0325],[0.01875],[1],[0],[0],[12.819206876993121],0.005538143996091094,None,261.5176647930057,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0010375510.wav,Q4,263.93727064200357,None,263.92167929500283,None,[0.12625],[-0.035],[1],[0],[0],[9.186089768001693],0.0004543719987850636,None,273.1188612170008,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
13,0,13,0,,,../fMRI_stim/music/Q3/MT0010739708.wav,Q4,275.5610019060041,None,275.5476428640017,287.55916527700174,[0.03625],[-0.10625],[1],[0],[0],[12.63994209500379],0.003966807002143469,None,288.1942734250042,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
14,0,14,0,,,../fMRI_stim/music/Q1/MT0009845276.wav,Q1,290.61423749000096,None,290.59805778500595,None,[0.06125],[0.0675],[1],[0],[0],[9.533312489002128],0.00016385000344598666,None,300.14218749700376,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
15,0,15,0,,,../fMRI_stim/music/Q2/MT0008530072.wav,Q1,302.56993244700425,None,302.55394673800475,314.55918384700635,[0.02375],[0.25],[1],[0],[0],[12.761657101997116],0.0012420890052453615,None,315.32538053100143,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
16,0,16,0,,,../fMRI_stim/music/Q3/MT0007610380.wav,Q2,317.76257351000095,None,317.7544814990019,None,[-0.035],[0.02],[1],[0],[0],[9.848989164995146],0.007938256007037126,None,327.60725861500396,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
17,0,17,0,,,../fMRI_stim/music/Q4/MT0012941049.wav,Q1,330.03330168400134,None,330.0202661370029,342.0377958490062,[0.1575],[0.0575],[1],[0],[0],[12.463337836001301],0.005472816003020853,None,342.4898450050023,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
18,0,18,0,,,../fMRI_stim/music/Q4/MT0001624303.wav,Q4,344.9137230270062,None,344.8985523280033,356.912118803004,[0.04875],[-0.08],[1],[0],[0],[12.297298475998105],0.0012901890004286543,None,357.20586432700657,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
19,0,19,0,,,../fMRI_stim/music/Q3/MT0001871732.wav,Q1,359.6190388230025,None,359.6079852740004,371.6252965080057,[0.2125],[0.08375],[1],[0],[0],[12.583374191002804],0.005694554994988721,None,372.19831009500194,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
20,0,20,0,,,../fMRI_stim/music/Q1/MT0012041920.wav,Q1,374.6151001680046,None,374.6047776560008,None,[0.065],[0.14625],[1],[0],[0],[10.72481689700362],0.006825917997048236,None,385.33425475000695,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
21,0,21,0,,,../fMRI_stim/music/Q1/MT0002262181.wav,Q1,387.75453087200003,None,387.7367804970054,399.7487150700035,[0.155],[0.15125],[1],[0],[0],[12.32339457800117],0.0018638789988472126,None,400.06967280700337,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
22,0,22,0,,,../fMRI_stim/music/Q1/MT0029065626.wav,Q1,402.49129095399985,None,402.479442036002,414.4911402200014,[0.22],[0.25875],[1],[0],[0],[12.41576123500272],0.0045130739963497035,None,414.9291190180011,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
23,0,23,0,,,../fMRI_stim/music/Q2/MT0010490157.wav,Q1,417.33343825400516,None,417.319674860005,429.33562879100646,[0.00375],[0.265],[1],[0],[0],[12.36765735699737],0.002627842994115781,None,429.6967979800029,None,,,06_03,001,2023_Mar_24_1602,musicemotionlatency,2021.2.3,121.2415248521794,
,,,,,,,,,,,,,,,,,,,,,,431.71090203000495,None,,,,,,,
