trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,../fMRI_stim/music/Q4/MT0003454112.wav,Q4,141.77573339300034,None,141.76552547099982,None,[0.02857142857142857],[-0.3380952380952381],[1],[0],[0],[7.943536464999852],0.014109108000411652,None,149.71153607199994,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
11,0,11,0,,,../fMRI_stim/music/Q3/MT0000523076.wav,Q4,152.22401152699967,None,152.20852910200028,None,[0.06666666666666667],[-0.3495238095238095],[1],[0],[0],[10.475419108000096],0.00911532099962642,None,162.6912692850001,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
12,0,12,0,,,../fMRI_stim/music/Q3/MT0002634024.wav,Q3,165.15477032800027,None,165.14137516066646,None,[-0.007619047619047619],[-0.0838095238095238],[1],[0],[0],[10.268482387000404],0.011222675666431314,None,175.41545203799978,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
13,0,13,0,,,../fMRI_stim/music/Q1/MT0003272751.wav,Q2,177.9004969939997,None,177.8912512133336,None,[-0.08285714285714285],[0.16666666666666666],[1],[0],[0],[11.443404573999942],0.015015694334579166,None,189.33611234399996,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
14,0,14,0,,,../fMRI_stim/music/Q1/MT0033841575.wav,Q2,191.86940255900026,None,191.8597275743337,203.885270623,[-0.039047619047619046],[0.20285714285714285],[1],[0],[0],[12.829722612000296],0.015321829334425274,None,204.69105923000006,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
15,0,15,0,,,../fMRI_stim/music/Q3/MT0014665667.wav,Q3,207.14260061500045,None,207.12635529099973,None,[-0.017142857142857144],[-0.28285714285714286],[1],[0],[0],[6.781046989999595],0.00840095800049312,None,213.91493034900031,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
16,0,16,0,,,../fMRI_stim/music/Q2/MT0016743722.wav,Q2,216.4102580409999,None,216.3923588143332,None,[-0.05904761904761905],[0.12857142857142856],[1],[0],[0],[8.838524478999716],0.007215089333840297,None,225.24033354499988,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
17,0,17,0,,,../fMRI_stim/music/Q2/MT0004027946.wav,Q3,227.7215229530002,None,227.7073575623333,None,[-0.1],[-0.012380952380952381],[1],[0],[0],[8.862215344000106],0.011475359333417146,None,236.5747571969996,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
18,0,18,0,,,../fMRI_stim/music/Q1/MT0026753600.wav,Q2,239.05183006100015,None,239.0423159453337,251.0562692909998,[-0.010476190476190476],[0.06190476190476191],[1],[0],[0],[12.185423229999287],0.01473370033363608,None,251.2293187590003,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
19,0,19,0,,,../fMRI_stim/music/Q4/MT0003022328.wav,Q4,253.7034860800004,None,253.69213057466683,None,[0.3047619047619048],[-0.13714285714285715],[1],[0],[0],[10.009909503000017],0.014103947665716987,None,263.70480753300035,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
20,0,20,0,,,../fMRI_stim/music/Q4/MT0001594582.wav,Q3,266.20070153800043,None,266.1814325613329,None,[-0.01619047619047619],[-0.32],[1],[0],[0],[7.347441643999446],0.0036335973327368265,None,273.54229379200024,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
21,0,21,0,,,../fMRI_stim/music/Q2/MT0004293364.wav,Q2,276.01247332099956,None,275.99205361166645,None,[-0.02],[0.10380952380952381],[1],[0],[0],[9.816974669000047],0.003938173666028888,None,285.8223349279997,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
22,0,22,0,,,../fMRI_stim/music/Q4/MT0000550961.wav,Q4,288.3000341850002,None,288.28432086666675,300.30093004599985,[0.014285714285714285],[-0.2980952380952381],[1],[0],[0],[13.016269218999696],0.008958754666309687,None,301.3081218950001,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
23,0,23,0,,,../fMRI_stim/music/Q2/MT0034694413.wav,Q2,303.7658268140003,None,303.758255150667,None,[-0.31238095238095237],[0.2342857142857143],[1],[0],[0],[6.132318195999687],0.01659917266715638,None,309.89048817599996,None,,,12_03,001,2023_Mar_27_1716,musicemotionlatency,2021.2.3,63.926300442406664,
,,,,,,,,,,,,,,,,,,,,,,311.89132404799966,None,,,,,,,
